userId,converted,revenue
37036859c7ec43e1b497e3272444189b,0,0.0
d8bb11a787b747e5a455dc9daaf671c0,0,0.0
3888784cfad54732bc22766a03dffecd,0,0.0
360103f72e4a4db0bff1d6c5db7cd054,0,0.0
661f52d0eaa643d6a192bc31f9d123c3,0,0.0
8b317a973baa420cb0f09fff208bcc8c,0,0.0
e0d0960a38e74e688bbacd1638dbc971,0,0.0
3591beb3925b4dedbf92d1e6b607c376,0,0.0
bd1fd9eba8c246a080f9983786138607,0,0.0
f96191be0a23454ab552aebd1997e87f,0,0.0
5fd405169ead409f8fc58ea5167498b9,0,0.0
a54d90a55d584405ab1d1e084a6e4fc2,0,0.0
c86c96f53e27492680b3cb65a0c88b50,1,0.04
bb7b235d83b14d9e8fca5e1885e54b3b,0,0.0
7136320badc141ae9fbe3eb8dbf1f407,0,0.0
d3beea5c2b7843de8710f4f260b23370,0,0.0
726e21df77e84fe6b7e2ef09726a9ce1,0,0.0
4b0ad115a0aa46e78e0928c81b217542,1,0.4
5f7e633686d447f48cbb329fa0bb7430,0,0.0
892b0f856e4d437aa966de712481803e,0,0.0
59e542511b6d4d599737f752cb892bf4,0,0.0
0c7425e060c2432a9eeabcd943fbd552,1,0.36
4a5f6caf18b14cc890f20ce8bf123436,0,0.0
9176f1a506654a5da731a8e98d628c43,0,0.0
30bb0f676b5040a7bb1003a0f689c58e,1,0.5
9f2a6a03b3ec4411afb04b5461684b96,1,1.03
91a0e51b1afa4448bd3b1f0aaf884a67,1,0.26
ee2dd670c2cf470a944bd1fd8ac806d5,0,0.0
5ddf9fe9dce04143aa2aef2fb0e4774e,0,0.0
4b0307e01fa749f6ba88e962c13c3f05,1,0.27
95f9cd1f579046689b0705dbe0e43353,0,0.0
2e30b0ea7d6d486db88d7c5fc452a601,1,0.07
c6cfcfb1e1f34e9fbe105a5c91d156fe,1,1.68
ffbccaf45e3a4a9c9fff4614b915093a,1,0.05
63ec3283752b4cf0a56924c13fe8a469,1,1.28
98883aa88c334ce2b46267d5f9be5f17,1,0.28
7f24900c0d434d10bd75cbb1090e8480,0,0.0
a4e3c67520eb42238c0f927788dd19a3,0,0.0
336ee8ed114d41e6beda6e4d7ebd8c46,0,0.0
7d961bade6fa4e3a8cb29d1cb2ced512,0,0.0
692c5e0560004498bc564a358d45cc3c,0,0.0
1e5263d477924d5d9ac98fcd9247bc86,0,0.0
3c979899bf6f4c7a9e67618c421eaa2c,0,0.0
a6f198b929a145dd97deb3d517ba49a3,0,0.0
6f372cc57c254d3fb3a06351ed816359,0,0.0
18fd273922ea4925b20a2eb731f15607,0,0.0
48dddfc40e3a4375877e7f39a7cf00d2,0,0.0
d2ae223f1e424b0c8499ef7312dacb4b,0,0.0
3a23cdfe14ba4c179473b99fcdd4a239,0,0.0
f91446091f3441a9a14c2caeac8d5653,0,0.0
c508914469a7471496b4f35aebc9e19d,0,0.0
5816ffee861849b3b12ebe5edebd754a,1,0.3
dbb697377e004dc7a7992247f346a4ca,0,0.0
fdaed2d8d6034a2c8f39060b2c58a6c0,1,1.29
8df4a36031c34e4ba34695f8daecfa04,0,0.0
f13c09a4b58d401f88983afa907c30fb,0,0.0
472e86715c3c4e5eaa72044ab0df5767,1,0.26
a14f00eac27b4bffb981cf73bdd592a0,0,0.0
e14435b00d9a4d2ebd8f61f3c90421df,0,0.0
fe86320b412e4b219c43b15f7bd51097,1,0.35
6114741d4ca843159f29e2d2c0a05160,0,0.0
e8e4017e0f3a424794ac4697f2b1453d,0,0.0
7922a14c08b448419043ce1ce1edd0ac,0,0.0
260e6591cb974efa94e6fcdeda17956e,0,0.0
7754e49142dd4d798ebe99bfe1d56da1,0,0.0
8b33f4bbc71a46218431cf9cf07ec0c6,0,0.0
845a84e62b53421aa21584162e649223,0,0.0
0ab4d91ee6754c6ebb3a123033c7230a,0,0.0
37768c7a53274a7f94ee382ed308d7fb,1,1.29
ffad599c40d840f3af5ca99593774b37,1,1.36
905b2930effe45108f7b4178c321fae1,0,0.0
135ae17f062242e9ac2286411c5cbb3c,1,0.0
1f1c1a110e3a4151a3ef925a702148ea,0,0.0
42ea79a3d0b34a65a0e740b02166c97d,0,0.0
6504fe0ee0f645909b779e447ddcb69f,0,0.0
cd79df4d08bb459dba4b4f302b41784e,0,0.0
7ccd7c9b7a9a4be5966d854c5d15b5c6,1,0.12
0c1c5125e65041b386900b41c1023222,1,0.02
d682ca036ec446b490c6f40dc93896a2,1,0.06
1a63ce7e6a3348879157a298b7cc771e,0,0.0
9947410607924c79acc632051e91b36d,0,0.0
1b3def51f2b54ae182f8dc10d6e4aa99,0,0.0
a62777b58fb842ff91390f5bafc61cf1,0,0.0
47c1d3f1207c45b5aabbb747e98eaa07,0,0.0
86faa184fedc44d78d833bd7d29fd9c3,0,0.0
19546066e6d046f2b46543a22d42467d,0,0.0
b9a0e193531d455e9060832e0df2f503,1,0.01
4858cbf8108647dcb0dbc1ce983f02fc,0,0.0
bba2f2445366441888f5285be8409a21,0,0.0
a09e0b2c30cd4e858968e540198198d7,0,0.0
0ce39705bba34556b46a7ad5a1c4b830,0,0.0
4367fe0500614788b822d68b9a5125d8,0,0.0
dbf3464a569d40f19259b0632b4f37ed,0,0.0
654fcd90753e4826b333644a9a536017,1,0.9
e250e05079824d9c8ceff3d2e0d01cce,0,0.0
5889b4fee4cd4d618a851c669b6d9280,1,0.32
c95b0bf097f5472585af91c729bbcafe,0,0.0
e1cd3498f14e4f72b46db5834b0b7e67,1,0.18
a64ad71cf833457eacf973ea38a863f3,0,0.0
8c87844e9ac74d488ca5456aaec23f79,0,0.0
1321017f2754461fab87e1451e21b0b0,0,0.0
7e473af236e4482497ddfd0bd5ffd6d4,0,0.0
5199c230246a4681be62cc15e408cb89,0,0.0
cf60ebe749f148ce9937f1688d1463b6,0,0.0
8513d4a3e5314444b11f18f1e2a62272,0,0.0
be7a95fd4c0647a786ae33b9adc98ea2,0,0.0
fef265ce16a748a3a9c835177fd8c3a0,1,0.64
51f089291d8c4d6387ba3b075e04bb21,0,0.0
b73607ce1fe94d838d50f47f2c515477,0,0.0
a711b7307cde4618afbbcb044c580257,0,0.0
f8fa62d507bb43bb9ad1432ac6fba4f5,1,0.37
3d2d40078ed64eb8a8d67237cb5a5eb1,0,0.0
90cf9e003798455bb42a7639d01fdf27,0,0.0
334f1f037410450fb53335963c3494b5,0,0.0
236929f19e4d430c8b19934765588c8d,0,0.0
b868c1738f63441780cad8a22f907bf4,0,0.0
c9556fa58565438a9f0ccb16265827e6,0,0.0
161519bd7a56434ca763889862eb26ca,1,0.73
05d9d6745d994a64a674bfe2b086960c,0,0.0
c036092ac0c545c690fae2235244601b,0,0.0
d925467875234a7985db89d52313678a,1,0.54
ccd3d90a8e454ad1bbe0e4d74395f97d,0,0.0
58e9dc503f9c4335acdac0292055153e,0,0.0
496c99ff036749baaf756f9c7fb707f5,0,0.0
05820108f4254fa19134268db2328674,1,0.08
3cd047160b574134b150e64b28f032d1,0,0.0
73fb85e810b04be0a72018f0b3ae8202,0,0.0
24d4eac5313846d185d3324c2c39e682,1,0.82
1c4e5df9caba43d98ba6daf5b13ecb9f,0,0.0
01784681c92f46d8b923bf1140cad81a,1,0.8
a6cf2dae773b4faa80251c0bfa4d6a0c,1,0.13
0a33ccb9edbc43c7879809963b52883a,0,0.0
1ff28e5c2e00453a9bff200f2c312ad8,0,0.0
29834a64867a47de9cd3803a82c4eac3,0,0.0
046c679b474245b283ec22c34c566d3d,0,0.0
4315091d66f54a0189a4c3ea975f9178,0,0.0
61f59c2935f94c6493eb96ccbc7bd2f0,0,0.0
679faab85e9045d0a1ae88a5ec6370aa,1,0.32
0f4b404303a241788580a57f272db7b4,0,0.0
42036774c14d4fccbf21ebe80999d082,1,0.08
ab4ef995043046a48ad76af0cda19926,1,0.25
30396e2982904284adbef3f6146143f0,0,0.0
94f788eaf96a4f2d93e44433bb52cb39,0,0.0
402313732e5441229583402cde894cd8,1,1.02
632dbc108e13429e8247d021c9da5202,0,0.0
73be7ec76eb44893a00031145eaf9f52,0,0.0
ee13416a6b514de89d270b72c04716a0,0,0.0
7cd8555453b94c15863547107af90f18,1,2.54
dbcd31f09d5246e8a4e637b4aa232ecf,0,0.0
9a4de10f9e8345619633e3e9061a938e,0,0.0
e23571827d004ed0986cba51803c5f99,1,0.12
10c9f9340d774603a8a75d26270b6d39,0,0.0
9266b07d31204ab1b6beef799b8332ab,0,0.0
764c5057d46b4a0599761175d1892012,1,0.2
218e95755e9a4b8fab951e3e54c58e8e,1,0.32
8c5cb058c0f84e35ba5932a4fb7d99ab,0,0.0
61dd906acf584eacae7273da17ae63a8,0,0.0
7978ff2b1e8e47c58a81eee2a49f8d9e,0,0.0
23d21298ea5445d4899ce16bf6d8b9b5,0,0.0
4f705b77b2b34baa870006b308b77496,0,0.0
63c384987cb24aeb9f250defe70775db,0,0.0
1fecf11d572f4ea0814e3238af45310e,0,0.0
b9f5761952dc455e8644aeaaba9328f3,0,0.0
66b05d07b14e4cc3b8048ffca3f1fcc5,0,0.0
66e3e6aa9a4444749cd49bdf62c7f5e9,1,0.54
6fcad41f3db849fbbdd86b70e7a61d6f,0,0.0
6166ab5bab4c449eb03ad9616699969a,0,0.0
cf510cbd15e549739646f03044449748,0,0.0
6b22895638a142b59830430f3a60d69a,1,0.12
5922f17e3e584306890622d6435a7fe8,0,0.0
8cd636ab34434aa4b48713519573616c,0,0.0
0ff4ae683cf34388b25980d29773d514,1,0.2
788eaaafa52447be8108d7420727c0e8,0,0.0
62576257765d4ee284a5d26b061adf04,0,0.0
a02c41d7c3e14634990528046ff262fd,0,0.0
6681d037bf5a4faaaab474b06bde8f2a,1,0.12
79fc242bb15b4b44b62cbd5e37c4d38f,0,0.0
3f2113b17d64438fbbcb4e3801113764,0,0.0
9494a2aea6c94505b129dca24ab98946,0,0.0
ad6e18ff593247f7a4cc2bdd658bb7a2,0,0.0
0b101332b55c4a9daff1a1cde58085a7,1,0.92
93e2f79a70b541889a67f7040fe8d72f,0,0.0
3974dead9a884efa9d3550f1e3ab918c,0,0.0
da9615abdef64a28adbf7054aff35447,0,0.0
34ecdb72fc55466daf12a260e950b573,0,0.0
add0f5d7222843abaa9723560e25c7b5,0,0.0
f4dac218cc61478190504851abe267cd,0,0.0
d2e5389bd7a3458d8108aaf40f1e3e13,0,0.0
83f4fd93d30c46cdafbe668695707851,0,0.0
249b5ee80dc54264b50befa4e8e9bd3a,0,0.0
17ccd197628d4d89ba36791e3bb88576,0,0.0
7b4b927fa3a94165af150b8b320f356b,0,0.0
5021f161661e43ba90b7cfe36a300109,1,1.1
10392d975b9644a28862b13662d07ae0,0,0.0
c0d289413d584fedbfa1736bf5f3d770,0,0.0
7dcf0b948c0441119f2221e677548e31,0,0.0
e0e82fc387b54d09bb0ff4c89df52cb2,0,0.0
e0e39cc7f93b4665ae3f610e848f1547,1,0.02
4b0dfa7a567144a6a5847c66eeeb37eb,1,0.13
ceee9bd00cfc48eb8833ae71ac3c7097,0,0.0
de7ee8ee690d4953ab58125a7c4ac52d,0,0.0
60e4436713f64c41b9c7401b01c2f01a,0,0.0
dc6b0db5f41f40e2a112cb67a871b9cf,1,0.2
eada0a8c333c4a75a8a4ebbaf87371d5,0,0.0
aa76a34119024758b4be04876b894867,1,0.15
01932109be4e40bc995d9cf7ea7c0462,0,0.0
85c1dc97195f424c8954c3b0e643db38,0,0.0
6ad1dc236dc742718bc9aee8f1653b32,1,0.05
b1099c809441445fbcdfe4828cdfec8d,0,0.0
020c3f67afce428f9f4f7244aa11a3b9,0,0.0
c5742c6f1a58422e8c67357b506de0d7,0,0.0
ae89b848a7de4caba7e4acc85eed49dd,1,0.22
395b97c735b84321aa32e2868b3629a5,1,0.3
dc6a3097795a4c739931d1b56d8b96f3,0,0.0
b1cfa12bf77e4a988cbb766dc8bd682f,0,0.0
40b25583aabf42948695622bf1de7b22,0,0.0
76c22143829e46cfb784d0153c4c297c,0,0.0
06b9fab4b8b445cbb276c3508935d586,1,0.25
def68367fedd49da82c00deaf2fddb99,1,0.21
3ac435c39501497dbde4baf9cc4a0554,0,0.0
66c16c51ea004e78ad3fe1901877c7f1,0,0.0
c622c8d743d04fbe8c437ca9ec30bc2e,0,0.0
7bb94e2d2d38419c80e245e4c8f16f8b,1,0.07
c3d8e6bbbd554ac6a03d12fc3deba15c,0,0.0
becd5cd08c4f4bf9b710c5a8e8a93fdb,1,0.12
457a5da6a50f47979d46ab664acc1b70,1,1.6
a87ed3dc43464ba1a4399a8e28729fca,1,0.53
5704014243d445d4a590bdf216fd96c9,1,0.53
60c00f92b09c4d83a8345f7b8a33d401,0,0.0
c7b995ca6ce949afaf36c97516c18898,0,0.0
4c062a24b3fd457896e4588d21504c05,0,0.0
56c2c531821c401c85e1e9b8f181ba36,0,0.0
b6799d0be3f04ce7924736e12dc5203d,0,0.0
06a72e815f264345bcd36c649b647163,0,0.0
dc7b3df897604d8aada5d919ab571aa9,0,0.0
eebb5647ea7a43899443634e9189cb2a,0,0.0
fc728647264345e6b7a3bde1664714cb,1,0.09
a1a3b7471334492eae499888f2989e67,0,0.0
ce804bd20d8f4d5289e8e218d9c17616,0,0.0
942f14d816fc4efa86edcea43a583c28,1,0.81
cf55c9e146f14fd7a5f38dcdf0ecaef5,0,0.0
6665d21ad8494380a352c5d7d92d8fd8,0,0.0
cb1f0672dd1d4c32bbbca41d0351de90,0,0.0
826cf8abdcdd40a7840691ccd61b6be9,0,0.0
f66e8cfbfeb4439b953776b66c8a319f,1,1.46
f85a05c172f1405d8f6deed190b2c8d1,0,0.0
5cfa0b9db33646d5b4506f4f4d8816bf,0,0.0
b0420f4f99d54f3a8d453b2c83d8cd17,0,0.0
22792697a59a408c8eb41ddd20eac85f,0,0.0
8960e7ee90ef4d24b2e2938e98a6f2c5,0,0.0
06e71a05b12245439185f30d23dd38c4,0,0.0
8c108147769a4df89297f804918c06d0,1,0.23
f2d358454ef4485698ac0fe6ffbc0c77,1,0.33
bcd2210949a5424986a44f506aebd853,0,0.0
8b044a8321454b449b460dec055a390a,0,0.0
42abc866aab14029af513422be4257e3,1,0.45
4ba7ed69daed4ac0af6496042474b125,1,1.17
8c4dbb5fda364d4ebaf46937d982227b,0,0.0
c6524632c54f400f82414398b75490da,0,0.0
fc73cd31ed5a497ab7efc19672c59ebd,1,0.6
71176ab0277041a49403a804fc941d1a,0,0.0
9ef465c7c6c7460591f731a704220d1f,0,0.0
3cd406299e2f483d8c2c37e9879a5d6a,0,0.0
a7d8b90dfb8d4b2b9e048c0409014342,0,0.0
597b36d4f2fb4c17b0c3f1e0e8e51de0,0,0.0
63ec5ffda8da49298de9dcbaa61e63fd,1,0.44
074a24f0b31640f3ab12e314e5717b21,0,0.0
993c0a157f71455092de3985a5842d4d,0,0.0
bddbf3ca63e541c9b5b10b7bf28e73ba,0,0.0
d1ff0151ac2e46e48e06e2bb6d3e50e7,0,0.0
53a112df765b4214b3ffddcccad1aa64,0,0.0
3a59214f501240849cb5c10de8796ca2,0,0.0
7f69bb43ba154e47b6f54c6ae5e274ce,0,0.0
593364543ac641ec9d0220359335f0a1,0,0.0
09541cd3f4354670b9dff8032aa5e1be,0,0.0
492fc6c0eecf426f95b9598e4d0af8dc,1,0.26
d8ff9079f6a24c659baf067b3c8f2c5d,0,0.0
bd8b36ee76564ad3902e31f097812d30,1,0.24
2738d6e3ef1a4e70bc3f000ebc2b80dd,0,0.0
70762faa043c49cc98acda8e28b1bded,1,0.09
ab6a4ca0d0d14be3a18ce8e811cba85a,0,0.0
7f213fb8649244a789ec0769541e4f11,0,0.0
bf5f72c8338540168fcd752c980b6feb,0,0.0
1ab48086dfd7492f978e5079b516f4d0,0,0.0
d9bc9646eeba43899354c1dce962c485,0,0.0
9330ef9bfe714769929a0b97c300ee65,0,0.0
eb3ceab0b18e46d684ca7848ed4317ec,0,0.0
83adf38300cb4d1fbfd0b0bfcb166dc7,0,0.0
7ed6c1d672c94daa8be0f63b5e97073a,0,0.0
46e501b45e77450387c3c38009b86a57,0,0.0
9e66e90976dd4cf99dc7d86c35dfdaf6,1,0.01
c06a49efceec4f9f998d83ff2840e5b7,1,0.91
b0c04182c348495c8685b07288453d9f,1,1.31
b8a9fb829b0942a2b93279ac3d75b1c5,0,0.0
95ed97974ea44eaa948d393520d5faad,0,0.0
83b1aede4a8c498d94671b380f69f8d5,0,0.0
06d353ea7c5349d59f62895c92e27aa8,1,0.65
8cf8e925b32d4da58304628873cc5226,0,0.0
6842130d761d4797b2e393fab594b5d4,1,0.86
026598b3813b48e1b545653ce7441039,0,0.0
14413dd1d69f48bdae82e9db40a632a5,1,0.09
25330e055eed4c3ba65cd3d233f90598,0,0.0
967e2ea95a2a4fbe9ca0566aee5e8ed6,0,0.0
f25d6edc141a4a68a0c5395c8f55773a,1,0.24
5ab650e20d62498b8bf23bcac6895696,0,0.0
5df08bd28b03407b81d1103a81eb6fc7,0,0.0
1959ed2adebf48f4b81e2fb58c6123e7,0,0.0
f6269b0828c4401b98fb7bc4ec73c6b3,1,0.62
d3ec112dcc6c4f789b1a434a8a752ba4,0,0.0
b4b84ad0ecc24b9ca7324a882f856b16,0,0.0
165cc669500c4f81af703615754b984a,1,0.9
194c549278af41559a768ad1644cee55,0,0.0
67b77884118641a79fc14df5ded778e6,0,0.0
3e3dd94f3cac4a19addbe5a7b68b2e2e,0,0.0
6749d92acd9542fb899863a2f3b283aa,0,0.0
ee138a63a3b544c68212c0013fc4138c,1,1.54
39fd734160334146b74ce73615eb2668,0,0.0
4f5b23a49a1e406e8b0d0f90d26aa8fe,0,0.0
a8db185c09ac4012a1710a4ba87ce39e,0,0.0
dc341b8f3fb64ac0b843d6a3343aa78e,0,0.0
e1f9b9acdd2c45acb2b1f017c5d87326,0,0.0
19420de7840e406b83d7969ea5ecab58,1,0.13
e06aa088062544eaaa3a94af6607ef81,1,0.69
410f7f574a9c4aa3a19d19dc4e62b60f,1,0.46
6122e7bc0bbd412ea5173e401b98f253,0,0.0
605e3216173542c58423bf9e40b70296,0,0.0
550f9d3426c049b9baf21f539855ffa3,0,0.0
e9c0bde12660408f93a0abe30db1b73c,1,0.47
813f180946724a9ea092aa7fa8f55785,0,0.0
ab3ffcfc18034bb9ab5102299e027a57,0,0.0
47ac0b166a844d5fa1c1824b04d56441,1,0.03
bded3527526449048abe4ea7066da809,1,0.27
4a28e999d07a42e0aa3eae272b5ac465,0,0.0
2c374194506d408fa69ddb25bc559bf9,0,0.0
f389943e81ca4bcb9dd5010804fa337b,0,0.0
1b345c66ea6e481dbe4469e1c2550dcd,0,0.0
3575b5cf2e3f4ac8a6f657db4bfe4ffe,0,0.0
d40084718386474f822967bc730f6221,0,0.0
b153683ae6da4ef797e951c42991b5db,0,0.0
b64844cc543b4111b847695625064ef2,1,0.01
e3f6473ca5ed4d84bcf706084b81f29e,0,0.0
fc0c549054ff458dab943acf5b93fee9,1,0.78
b15aa939c4634f9a82d9a436464ef48e,0,0.0
240ac1520eea49be9fd798fdf38aa382,0,0.0
3c02ad295da8411fb7480139e0542b1d,1,0.3
f30ff2aca53a46eea63e56991697c2c0,1,0.37
31f6b82506de443daa707619e3865e8b,0,0.0
f5107f55623e4b45a80d33b49c45a156,1,1.11
39b4cc0d73654dd984061bad84462329,0,0.0
19d41bd93e0c4de6bb2f0df280a82fca,0,0.0
db8cdce3443848eaa28032a2eb700de5,0,0.0
4ba83463559b4d8a935cafb19d2a331d,0,0.0
d45acf5dccb04d71b4ce476745c62453,0,0.0
16fbfe2e22944ab88472c6f60580f756,0,0.0
61b4d3be60fd45be9ad7a0f68265998d,0,0.0
ae5e4285700c429692f5aa7d4422424b,0,0.0
b421b714c7804a21985792f8fe07e5e0,1,0.38
1f798185f50a4888995fc6bd11e5ae2d,1,3.19
400e16b842db4a8b8d4f664ad57dd62b,0,0.0
8e82c964599e4367ab5303306cd28339,1,0.18
63c0b56128974337a9f7e8550e432234,1,0.47
2fa160a3df83434baa897296fa86b9df,0,0.0
78a6a3368ca84192bc2a4def10380fd8,0,0.0
4bac91656c604ba6bb763d57c1e42401,0,0.0
e0ff02937ba5461d9734075cea25dadc,1,0.72
0aa0f831eeda4a9f81c17e8089d25ab8,1,1.38
6df9ddc79e044c98af09093fee4bc765,0,0.0
51fafde9b83f40a7ad349fcffb9ab35f,0,0.0
8852845aa4324c2f872e66136b975288,0,0.0
491308795da841f9b9e4f363ef941c3b,1,0.05
0b101c4480a844ba9e910e8471967867,0,0.0
240bb830a2334ccd86a65cdf9b63759d,0,0.0
33432d4c92b44f04abe8181a248bae94,0,0.0
c0049c87d79a4ff1a762266e056fbb4d,0,0.0
8be010981e724fa1b3b085fff41ede14,0,0.0
6f024cbda0164b59ab9a066a482992cc,1,0.65
82c87c0bf64340edac77899c3aa46240,0,0.0
6975942f052e4c74b203a66225a91a6c,0,0.0
19e6fc014674411fa730b99328adaaa7,0,0.0
7b82f1df47f8480ebb52e13bfc6c3f27,0,0.0
5697d9817fdd43f28727c6a5efe87e5c,0,0.0
ac029197098d4b4b97b654946182dd32,0,0.0
4a687dc5c4f347e5b1b94776e5974b40,0,0.0
97cc5fb9a88b40beb59c912dc20de990,0,0.0
8bf4793cb6cc44698bc4c4eacf710a7b,1,0.14
b4cc47b91b0c4e699459822daa842c32,0,0.0
79e7a24415b24ebd9b34c0a385c93090,0,0.0
ee8d0c94cd4d498a8eba52b8f2c9f8a6,0,0.0
05c30d2c0f6345698664f2653ad6fcb0,1,0.12
f27d7c02ab6d4739897af4e6bbbf2334,1,0.77
9d8a1410d0714113b2a3a710d5900363,1,0.04
abd3bd6f3f434da2abffe5331c4edef1,0,0.0
f8a7964dca1b466ea942550b3fcc7173,0,0.0
50d808092ef54278ae3a3e6a6c719432,0,0.0
604c8733302c4b1f83ea44c70459d384,0,0.0
dfedabc3361b4895b621d0da772467b0,0,0.0
7451beb92dab4a2aa8b4c69548ce8f03,0,0.0
e730cbb09ee14f09a5e264dea4654104,0,0.0
4bc24e6963a2443e908fd116bc975df6,0,0.0
dd4665e617aa4571adde047fd8a88c3f,1,0.15
93eb4a24ff3c44b7bed6260b950664b6,0,0.0
d3a7df601720412fae48ee63b0b5fa20,0,0.0
e635b925b8b74a358523caf174fd8389,0,0.0
04aad46ae5f44c3a9cddd7b74c706111,0,0.0
bb690b75e29d49fe92d7addce2458093,0,0.0
9d27f7c3940c440aa825fe9025df41aa,0,0.0
7da2854e08a74a0ba5c1f2ef2befc1f1,0,0.0
d0e3fd37ebfb4966b9ed0f57911c0f9d,0,0.0
ac88271e5faf4e2692be6e16f940b441,0,0.0
d9cd7a1560b149e18cc5462fc1832a37,0,0.0
0b5e424a4ea34f56b8c7a44a81c42527,1,1.99
6c83e20a54e84a139cddff6b4938e9fd,0,0.0
2a6c589de81d4ad1a3719ceb2a6c1378,0,0.0
f238f5c4b3ca4e97875f3dcecc1dc0a6,0,0.0
d88eba0b02c14c23a342d831f24ac33f,0,0.0
d9d40cf969e246d79bc5e89b2fa830a3,0,0.0
289318800e2b4b7f82d3981ec427934b,1,0.02
443b3f5fefc04fc2819ded2bf011854c,0,0.0
a635d1af52fc45348dbbf5ad2cbc107b,1,1.2
62c51316ea1c475e989a0147c960645b,0,0.0
022bd225aeb44c67ad7f9e514a3ca7a9,1,0.16
a389f0689f514393ac8feb1ce5e88539,0,0.0
0e596cb07f8b4e8ba084c44ed7e2dd0f,0,0.0
91d4c4baca2c439bb5022f02bc0492e7,0,0.0
dfb063b42a9f4b07accf67b97f6d7af8,0,0.0
3f0a64c505c94b5299d85acc4663b3ef,1,0.24
5ad9f245b7714290b4e3827fa03884e9,0,0.0
ec5965683a1d4227b7222d71e5134160,0,0.0
d2198634f75341c69620d7fe113b7afe,0,0.0
ece98e6dec43439dbd925c39cdb97faa,1,0.77
9b65f2f9009e473197907b19d96a128d,1,0.1
1f900ea46eb742428a06bbb0abf9e702,0,0.0
f276696d8dac4bb09c44d7b91f50933e,1,0.88
2e4077aac7ba47a3815e4115a87734a2,0,0.0
10ec095f1a444a279a4cd5e41593d6c8,1,0.86
1f7184d5e2844e10a1c4a0335b5b7cb2,0,0.0
e2bff8f259ff4b76bde10d5ec2546b59,1,0.23
256f8eb9d10b4274ad8ad9f811687289,0,0.0
c1e7c7b3c4dd48ce92e7554de77df44d,0,0.0
0007f2c34b5b4f428dc5bfe949457c09,0,0.0
0d88126c587943f594aa6a97151bcfe7,1,0.34
70c1244de7b546789e0cd600682fa4c2,0,0.0
207d65429c384dcc899fdc3865725be6,0,0.0
487b7b79c027403fa5b2a054b59a8b58,1,0.47
8c153951277947cd9b31f54d4bc0f574,0,0.0
cb3e4263bf8c47079b03cf4973ab6658,0,0.0
970bc210fc2542fb9932a20daf3fcda2,0,0.0
7c6c654407ff4889ac414b14b0178230,1,0.35
4e4048466d2b4d6289eb05795e11462a,0,0.0
32d2270912fd49878221c64ed72c35b1,0,0.0
372bc604477b44db9108d1f251b25d14,1,0.7
9d9f7e265c3e41fbb3fca6a371b42c90,0,0.0
52ab518e7d78428ca58edfb09fb690a0,0,0.0
6d6a37c9518744f7b415bdd0532c9ca1,0,0.0
465baa84ec484afe971c4086716e9c04,0,0.0
82ac4b82c1304be4aac49aef232d5608,1,0.26
0b0058f8334e48088f1256815b471174,0,0.0
98ced3e9f1b64cd383a9657d781cc345,0,0.0
e42e13e3b65d4a4a9c314cd591b73763,1,0.1
32491a99e5794935b2a8504138a555dd,1,0.21
d08ea02058894638bb372c272c77ef05,1,0.27
34b9320f889347ecb2acab0b70fea496,1,0.03
cb38479cfd1f4ade9382f00529ae24ec,0,0.0
c334908aa14345e7b632330e32ff871b,1,0.03
8ce5308d5d33496fa8acd8a4bfa719d3,0,0.0
914b1e3ade5e4ec4872d0961d2faf626,1,0.28
f4f0c441dccc415297936efe45ab3b50,1,1.96
5170ebd1771e41b5b51bf95cb66d67b3,0,0.0
cb4d5be7c09d49fea38efb0a04b13ee4,0,0.0
ef891c2543834a358f2d549e592f9e8d,0,0.0
fae6c930978c4177b8e82970e96b12fb,1,0.73
21520501e16248bca93c5fcfd34cea05,1,0.93
5859b0545e6b4305b81b2eae4160264b,1,0.03
946e644dfa5c4090b75b848ad852532b,0,0.0
e1b80537ef8a4718bbd009064a672039,1,0.4
ac65b41061b84aa79df452585d57b2be,1,1.34
60c280ce69d94997af77e1c499a178b1,0,0.0
e633afdc6d944b848e7ce89646f4f260,1,0.66
e47ef9e753114a2985b1fa3f3b96f276,0,0.0
e5e3d0ed79624d90a779cba4dec2093a,0,0.0
591fc004f7f54ed39dcde4c12c85f83a,1,0.94
47d833bd7c444f02bca82a81771af818,0,0.0
60b167917bc3442f877ae4eb5ae6b10c,0,0.0
2ebc374de2024b709f4969e385d6ae94,0,0.0
2e4742c0806f452ba2a41df4a9d94f1e,1,0.11
89ae0398db064a8facdf045dfa5c0d93,0,0.0
61821e0d90fc49d0ae013aef5ae8e681,0,0.0
b2cc1c072f42434592c639bce67d79b8,0,0.0
62139a8250a44dd5b7677706a56c122f,1,0.61
0827705912174661ba0e17b06a047b2b,1,0.15
708e546a964e4d669f2f2b83f43a6e90,1,0.76
008ba459adf84072ae91463bcdc78b6f,0,0.0
1de6c083f0e04d15987b7566f0a9f0e1,1,0.18
b53c36a9c55548e893b19d6b564ef712,0,0.0
dfcc255b25c045f9bc383882ba392f9a,0,0.0
dee0b992c6b44a72a4b32f845b39f3d3,0,0.0
71af46e7ea8f4bd79db19cd5b90f43c4,1,0.2
c14e0f0f98bd485b940efbfbcc6c484d,0,0.0
ba0642b17254461d8573db8ceb5b16ec,0,0.0
4a49c1b9be754e14acc533e6907ad112,0,0.0
45363ddf45c84a58b32d5189d3a5142b,0,0.0
de0760a07dfa45a4b51df18de20f2780,1,0.21
